,Year,SA2_codes,pred_rent,pred_crime_count,pred_income_prsnl,pred_income_fam,pred_income_hhd,pred_pop
567,2024,208021427,531.3999999999978,968.2882971729115,1064.199999999997,2981.600000000006,2453.8000000000175,12151.399999999994
568,2024,208031183,556.0,968.2882971729115,880.5999999999985,2720.4666666666744,2498.4000000000087,7697.400000000009
569,2024,208031185,446.6666666666679,682.0888888888876,957.1333333333314,2546.533333333311,2007.199999999997,10704.599999999991
570,2024,208031186,413.46666666666715,1060.8277777777694,1053.8666666666686,2640.8000000000175,1898.4666666666744,14008.333333333314
571,2024,208031187,477.59999999999854,968.2882971729115,854.2000000000044,2493.066666666651,1997.4666666666744,4665.4000000000015
572,2024,208031188,452.0666666666657,718.9333333333416,1008.0666666666802,2704.4666666666744,2017.5333333333256,22035.666666666628
573,2024,208031189,475.46666666666715,968.2882971729115,1113.5999999999913,2953.266666666663,2455.666666666657,11682.600000000006
574,2024,208031190,425.6000000000022,681.3166666666657,1063.2666666666628,2829.333333333343,2047.2666666666628,12097.0
575,2024,208031191,464.2000000000007,727.9777777777781,987.7999999999956,2677.933333333349,2177.266666666663,8139.399999999994
576,2024,208031193,432.3333333333321,1472.9555555555562,1059.8666666666686,3049.600000000006,2287.4666666666744,18728.333333333314
577,2024,208041194,385.433792470156,918.5944444444467,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
578,2024,208041195,444.13333333333503,1154.472222222219,1130.800000000003,3485.600000000006,2550.399999999994,19976.20000000001
579,2024,209011196,412.53333333333285,968.2882971729115,747.5333333333401,2103.8666666666686,1829.1333333333314,8882.733333333337
580,2024,209011197,430.0,535.6333333333332,983.3333333333358,2659.399999999994,2232.1333333333314,17894.266666666663
581,2024,209011198,425.0,968.2882971729115,1116.1333333333314,3001.266666666663,2281.6666666666715,14307.666666666686
582,2024,209011199,387.1333333333314,1060.383333333335,860.3333333333285,2385.0,1793.5333333333256,13782.266666666663
583,2024,209011200,473.8666666666686,620.4055555555606,1175.5999999999913,3251.8666666666395,2479.4666666666744,11277.666666666657
584,2024,209011201,385.433792470156,1139.3833333333168,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
